14 1765356066 69068.800000 1 69068.800000 69068.800000 69068.800000
14 1765356071 47533.800000 1 47533.800000 47533.800000 47533.800000
14 1765356076 85858.600000 2 85858.600000 85858.600000 85858.600000
14 1765356081 135207.800000 2 135207.800000 135207.800000 135207.800000
14 1765356086 14356.200000 1 14356.200000 14356.200000 14356.200000
14 1765356091 90043.800000 2 90043.800000 90043.800000 90043.800000
14 1765356096 41830.400000 1 41830.400000 41830.400000 41830.400000
14 1765356101 190512.000000 3 190512.000000 190512.000000 190512.000000
14 1765356106 132222.800000 4 132222.800000 132222.800000 132222.800000
14 1765356111 289400.400000 4 289400.400000 289400.400000 289400.400000
14 1765356116 188998.800000 3 188998.800000 188998.800000 188998.800000
14 1765356121 82843.000000 3 82843.000000 82843.000000 82843.000000
14 1765356121 24663.600000 1 24663.600000 24663.600000 24663.600000
14 1765356126 168777.200000 3 168777.200000 168777.200000 168777.200000
14 1765356131 267851.200000 4 267851.200000 267851.200000 267851.200000
14 1765356126 38273.000000 1 38273.000000 38273.000000 38273.000000
14 1765356131 116099.400000 1 116099.400000 116099.400000 116099.400000
14 1765356136 428139.400000 6 428139.400000 428139.400000 428139.400000
14 1765356141 195477.400000 5 195477.400000 195477.400000 195477.400000
14 1765356146 141539.600000 5 141539.600000 141539.600000 141539.600000
14 1765356151 191972.800000 4 191972.800000 191972.800000 191972.800000
14 1765356156 260960.000000 4 260960.000000 260960.000000 260960.000000
14 1765356161 458908.800000 7 458908.800000 458908.800000 458908.800000
14 1765356166 390294.600000 6 390294.600000 390294.600000 390294.600000
14 1765356171 385272.400000 5 385272.400000 385272.400000 385272.400000
14 1765356171 35435.200000 1 35435.200000 35435.200000 35435.200000
14 1765356176 423397.800000 7 423397.800000 423397.800000 423397.800000
14 1765356181 218545.600000 6 218545.600000 218545.600000 218545.600000
14 1765356181 436.400000 1 436.400000 436.400000 436.400000
14 1765356186 97618.000000 4 97618.000000 97618.000000 97618.000000
14 1765356191 97763.600000 5 97763.600000 97763.600000 97763.600000
14 1765356196 407970.800000 6 407970.800000 407970.800000 407970.800000
14 1765356201 269343.800000 5 269343.800000 269343.800000 269343.800000
14 1765356206 72937.400000 4 72937.400000 72937.400000 72937.400000
14 1765356211 74165.000000 6 74165.000000 74165.000000 74165.000000
14 1765356211 24789.200000 1 24789.200000 24789.200000 24789.200000
14 1765356216 148958.600000 3 148958.600000 148958.600000 148958.600000
14 1765356216 121448.200000 1 121448.200000 121448.200000 121448.200000
14 1765356221 40262.800000 3 40262.800000 40262.800000 40262.800000
14 1765356226 322327.200000 5 322327.200000 322327.200000 322327.200000
14 1765356231 112231.600000 5 112231.600000 112231.600000 112231.600000
14 1765356236 88231.800000 6 88231.800000 88231.800000 88231.800000
14 1765356241 16352.000000 3 16352.000000 16352.000000 16352.000000
14 1765356246 12415.200000 1 12415.200000 12415.200000 12415.200000
14 1765356251 13864.400000 2 13864.400000 13864.400000 13864.400000
14 1765356256 1793.400000 1 1793.400000 1793.400000 1793.400000
14 1765356261 772.000000 1 772.000000 772.000000 772.000000
14 1765356271 883.200000 1 883.200000 883.200000 883.200000
14 1765356316 819.200000 1 819.200000 819.200000 819.200000
