9 1765356061 0.200000 -1 0.200000 0.200000 0.200000
9 1765356071 0.200000 -1 0.200000 0.200000 0.200000
9 1765356076 0.200000 -1 0.200000 0.200000 0.200000
9 1765356081 0.200000 -1 0.200000 0.200000 0.200000
9 1765356081 0.200000 -1 0.200000 0.200000 0.200000
9 1765356081 0.200000 -1 0.200000 0.200000 0.200000
9 1765356086 0.200000 -1 0.200000 0.200000 0.200000
9 1765356081 0.200000 -1 0.200000 0.200000 0.200000
9 1765356091 0.200000 -1 0.200000 0.200000 0.200000
9 1765356096 0.200000 -1 0.200000 0.200000 0.200000
9 1765356096 0.200000 -1 0.200000 0.200000 0.200000
9 1765356101 0.400000 -1 0.400000 0.400000 0.400000
9 1765356101 0.200000 -1 0.200000 0.200000 0.200000
9 1765356106 0.200000 -1 0.200000 0.200000 0.200000
9 1765356101 0.200000 -1 0.200000 0.200000 0.200000
9 1765356106 0.200000 -1 0.200000 0.200000 0.200000
9 1765356106 0.200000 -1 0.200000 0.200000 0.200000
9 1765356106 0.400000 -1 0.400000 0.400000 0.400000
9 1765356106 0.200000 -1 0.200000 0.200000 0.200000
9 1765356111 0.400000 -1 0.400000 0.400000 0.400000
9 1765356111 0.200000 -1 0.200000 0.200000 0.200000
9 1765356111 0.200000 -1 0.200000 0.200000 0.200000
9 1765356116 0.200000 -1 0.200000 0.200000 0.200000
9 1765356116 0.200000 -1 0.200000 0.200000 0.200000
9 1765356116 0.200000 -1 0.200000 0.200000 0.200000
9 1765356121 0.200000 -1 0.200000 0.200000 0.200000
9 1765356121 0.400000 -1 0.400000 0.400000 0.400000
9 1765356121 0.200000 -1 0.200000 0.200000 0.200000
9 1765356121 0.200000 -1 0.200000 0.200000 0.200000
9 1765356121 0.200000 -1 0.200000 0.200000 0.200000
9 1765356121 0.200000 -1 0.200000 0.200000 0.200000
9 1765356126 0.200000 -1 0.200000 0.200000 0.200000
9 1765356126 0.400000 -1 0.400000 0.400000 0.400000
9 1765356131 0.200000 -1 0.200000 0.200000 0.200000
9 1765356131 0.200000 -1 0.200000 0.200000 0.200000
9 1765356131 0.200000 -1 0.200000 0.200000 0.200000
9 1765356131 0.200000 -1 0.200000 0.200000 0.200000
9 1765356131 0.200000 -1 0.200000 0.200000 0.200000
9 1765356136 0.200000 -1 0.200000 0.200000 0.200000
9 1765356136 0.200000 -1 0.200000 0.200000 0.200000
9 1765356136 0.800000 -1 0.800000 0.800000 0.800000
9 1765356136 0.200000 -1 0.200000 0.200000 0.200000
9 1765356136 0.400000 -1 0.400000 0.400000 0.400000
9 1765356141 0.400000 -1 0.400000 0.400000 0.400000
9 1765356141 0.200000 -1 0.200000 0.200000 0.200000
9 1765356141 0.400000 -1 0.400000 0.400000 0.400000
9 1765356146 0.400000 -1 0.400000 0.400000 0.400000
9 1765356146 0.200000 -1 0.200000 0.200000 0.200000
9 1765356146 0.400000 -1 0.400000 0.400000 0.400000
9 1765356141 0.200000 -1 0.200000 0.200000 0.200000
9 1765356151 0.200000 -1 0.200000 0.200000 0.200000
9 1765356151 0.600000 -1 0.600000 0.600000 0.600000
9 1765356151 0.200000 -1 0.200000 0.200000 0.200000
9 1765356151 0.600000 -1 0.600000 0.600000 0.600000
9 1765356151 0.200000 -1 0.200000 0.200000 0.200000
9 1765356156 0.200000 -1 0.200000 0.200000 0.200000
9 1765356156 0.200000 -1 0.200000 0.200000 0.200000
9 1765356156 0.200000 -1 0.200000 0.200000 0.200000
9 1765356156 0.200000 -1 0.200000 0.200000 0.200000
9 1765356156 0.200000 -1 0.200000 0.200000 0.200000
9 1765356161 0.200000 -1 0.200000 0.200000 0.200000
9 1765356156 0.200000 -1 0.200000 0.200000 0.200000
9 1765356161 0.200000 -1 0.200000 0.200000 0.200000
9 1765356161 0.400000 -1 0.400000 0.400000 0.400000
9 1765356161 0.200000 -1 0.200000 0.200000 0.200000
9 1765356161 0.400000 -1 0.400000 0.400000 0.400000
9 1765356166 0.200000 -1 0.200000 0.200000 0.200000
9 1765356166 0.200000 -1 0.200000 0.200000 0.200000
9 1765356166 0.200000 -1 0.200000 0.200000 0.200000
9 1765356166 0.400000 -1 0.400000 0.400000 0.400000
9 1765356166 0.200000 -1 0.200000 0.200000 0.200000
9 1765356166 0.200000 -1 0.200000 0.200000 0.200000
9 1765356171 0.200000 -1 0.200000 0.200000 0.200000
9 1765356171 0.400000 -1 0.400000 0.400000 0.400000
9 1765356171 0.800000 -1 0.800000 0.800000 0.800000
9 1765356171 0.200000 -1 0.200000 0.200000 0.200000
9 1765356171 0.600000 -1 0.600000 0.600000 0.600000
9 1765356176 0.800000 -1 0.800000 0.800000 0.800000
9 1765356176 0.200000 -1 0.200000 0.200000 0.200000
9 1765356176 0.200000 -1 0.200000 0.200000 0.200000
9 1765356171 0.200000 -1 0.200000 0.200000 0.200000
9 1765356176 0.200000 -1 0.200000 0.200000 0.200000
9 1765356176 0.400000 -1 0.400000 0.400000 0.400000
9 1765356181 0.600000 -1 0.600000 0.600000 0.600000
9 1765356181 0.200000 -1 0.200000 0.200000 0.200000
9 1765356181 0.400000 -1 0.400000 0.400000 0.400000
9 1765356186 0.400000 -1 0.400000 0.400000 0.400000
9 1765356186 0.400000 -1 0.400000 0.400000 0.400000
9 1765356191 0.400000 -1 0.400000 0.400000 0.400000
9 1765356191 0.200000 -1 0.200000 0.200000 0.200000
9 1765356191 0.200000 -1 0.200000 0.200000 0.200000
9 1765356196 0.200000 -1 0.200000 0.200000 0.200000
9 1765356196 0.200000 -1 0.200000 0.200000 0.200000
9 1765356196 0.400000 -1 0.400000 0.400000 0.400000
9 1765356196 0.200000 -1 0.200000 0.200000 0.200000
9 1765356196 0.200000 -1 0.200000 0.200000 0.200000
9 1765356201 0.400000 -1 0.400000 0.400000 0.400000
9 1765356206 0.200000 -1 0.200000 0.200000 0.200000
9 1765356206 0.200000 -1 0.200000 0.200000 0.200000
9 1765356206 0.600000 -1 0.600000 0.600000 0.600000
9 1765356206 0.200000 -1 0.200000 0.200000 0.200000
9 1765356211 0.200000 -1 0.200000 0.200000 0.200000
9 1765356211 0.400000 -1 0.400000 0.400000 0.400000
9 1765356211 0.200000 -1 0.200000 0.200000 0.200000
9 1765356211 0.400000 -1 0.400000 0.400000 0.400000
9 1765356211 0.200000 -1 0.200000 0.200000 0.200000
9 1765356216 0.200000 -1 0.200000 0.200000 0.200000
