5 1765356078 0.000000 1 0.000000 0.000000 0.000000
6 1765356078 0.000000 1 0.000000 0.000000 0.000000
7 1765356078 0.000000 1 0.000000 0.000000 0.000000
4 1765356079 2.000000 1 2.000000 2.000000 2.000000
5 1765356079 0.000000 1 0.000000 0.000000 0.000000
6 1765356079 0.000000 1 0.000000 0.000000 0.000000
7 1765356079 0.000000 1 0.000000 0.000000 0.000000
4 1765356080 2.000000 1 2.000000 2.000000 2.000000
5 1765356080 0.000000 1 0.000000 0.000000 0.000000
6 1765356080 0.000000 1 0.000000 0.000000 0.000000
7 1765356080 0.000000 1 0.000000 0.000000 0.000000
4 1765356081 2.000000 1 2.000000 2.000000 2.000000
5 1765356081 0.000000 1 0.000000 0.000000 0.000000
6 1765356081 0.000000 1 0.000000 0.000000 0.000000
7 1765356081 0.000000 1 0.000000 0.000000 0.000000
4 1765356082 2.000000 1 2.000000 2.000000 2.000000
5 1765356082 0.000000 1 0.000000 0.000000 0.000000
6 1765356082 0.000000 1 0.000000 0.000000 0.000000
7 1765356082 0.000000 1 0.000000 0.000000 0.000000
4 1765356083 2.000000 1 2.000000 2.000000 2.000000
5 1765356083 0.000000 1 0.000000 0.000000 0.000000
6 1765356083 0.000000 1 0.000000 0.000000 0.000000
7 1765356083 0.000000 1 0.000000 0.000000 0.000000
4 1765356084 2.000000 1 2.000000 2.000000 2.000000
5 1765356084 0.000000 1 0.000000 0.000000 0.000000
6 1765356084 0.000000 1 0.000000 0.000000 0.000000
7 1765356084 0.000000 1 0.000000 0.000000 0.000000
4 1765356085 2.000000 1 2.000000 2.000000 2.000000
5 1765356085 0.000000 1 0.000000 0.000000 0.000000
6 1765356085 0.000000 1 0.000000 0.000000 0.000000
7 1765356085 0.000000 1 0.000000 0.000000 0.000000
4 1765356086 3.000000 1 3.000000 3.000000 3.000000
5 1765356086 0.000000 1 0.000000 0.000000 0.000000
6 1765356086 0.000000 1 0.000000 0.000000 0.000000
7 1765356086 0.000000 1 0.000000 0.000000 0.000000
4 1765356087 3.000000 1 3.000000 3.000000 3.000000
5 1765356087 0.000000 1 0.000000 0.000000 0.000000
6 1765356087 0.000000 1 0.000000 0.000000 0.000000
7 1765356087 0.000000 1 0.000000 0.000000 0.000000
4 1765356088 3.000000 1 3.000000 3.000000 3.000000
5 1765356088 0.000000 1 0.000000 0.000000 0.000000
6 1765356088 0.000000 1 0.000000 0.000000 0.000000
7 1765356088 0.000000 1 0.000000 0.000000 0.000000
4 1765356089 3.000000 1 3.000000 3.000000 3.000000
5 1765356089 0.000000 1 0.000000 0.000000 0.000000
6 1765356089 0.000000 1 0.000000 0.000000 0.000000
7 1765356089 0.000000 1 0.000000 0.000000 0.000000
4 1765356090 3.000000 1 3.000000 3.000000 3.000000
5 1765356090 0.000000 1 0.000000 0.000000 0.000000
6 1765356090 0.000000 1 0.000000 0.000000 0.000000
7 1765356090 0.000000 1 0.000000 0.000000 0.000000
4 1765356091 3.000000 1 3.000000 3.000000 3.000000
5 1765356091 0.000000 1 0.000000 0.000000 0.000000
6 1765356091 0.000000 1 0.000000 0.000000 0.000000
7 1765356091 0.000000 1 0.000000 0.000000 0.000000
4 1765356092 3.000000 1 3.000000 3.000000 3.000000
5 1765356092 0.000000 1 0.000000 0.000000 0.000000
6 1765356092 0.000000 1 0.000000 0.000000 0.000000
7 1765356092 0.000000 1 0.000000 0.000000 0.000000
4 1765356093 3.000000 1 3.000000 3.000000 3.000000
5 1765356093 0.000000 1 0.000000 0.000000 0.000000
6 1765356093 0.000000 1 0.000000 0.000000 0.000000
7 1765356093 0.000000 1 0.000000 0.000000 0.000000
4 1765356094 3.000000 1 3.000000 3.000000 3.000000
5 1765356094 0.000000 1 0.000000 0.000000 0.000000
6 1765356094 0.000000 1 0.000000 0.000000 0.000000
7 1765356094 0.000000 1 0.000000 0.000000 0.000000
4 1765356095 3.000000 1 3.000000 3.000000 3.000000
5 1765356095 0.000000 1 0.000000 0.000000 0.000000
6 1765356095 0.000000 1 0.000000 0.000000 0.000000
7 1765356095 0.000000 1 0.000000 0.000000 0.000000
4 1765356096 3.000000 1 3.000000 3.000000 3.000000
5 1765356096 0.000000 1 0.000000 0.000000 0.000000
6 1765356096 0.000000 1 0.000000 0.000000 0.000000
7 1765356096 0.000000 1 0.000000 0.000000 0.000000
4 1765356097 3.000000 1 3.000000 3.000000 3.000000
5 1765356097 0.000000 1 0.000000 0.000000 0.000000
6 1765356097 0.000000 1 0.000000 0.000000 0.000000
7 1765356097 0.000000 1 0.000000 0.000000 0.000000
4 1765356098 4.000000 1 4.000000 4.000000 4.000000
5 1765356098 0.000000 1 0.000000 0.000000 0.000000
6 1765356098 0.000000 1 0.000000 0.000000 0.000000
7 1765356098 0.000000 1 0.000000 0.000000 0.000000
4 1765356099 4.000000 1 4.000000 4.000000 4.000000
5 1765356099 0.000000 1 0.000000 0.000000 0.000000
6 1765356099 0.000000 1 0.000000 0.000000 0.000000
7 1765356099 0.000000 1 0.000000 0.000000 0.000000
4 1765356100 4.000000 1 4.000000 4.000000 4.000000
5 1765356100 0.000000 1 0.000000 0.000000 0.000000
6 1765356100 0.000000 1 0.000000 0.000000 0.000000
7 1765356100 0.000000 1 0.000000 0.000000 0.000000
4 1765356101 4.000000 1 4.000000 4.000000 4.000000
5 1765356101 0.000000 1 0.000000 0.000000 0.000000
6 1765356101 0.000000 1 0.000000 0.000000 0.000000
7 1765356101 0.000000 1 0.000000 0.000000 0.000000
4 1765356102 4.000000 1 4.000000 4.000000 4.000000
5 1765356102 0.000000 1 0.000000 0.000000 0.000000
6 1765356102 0.000000 1 0.000000 0.000000 0.000000
7 1765356102 0.000000 1 0.000000 0.000000 0.000000
4 1765356103 4.000000 1 4.000000 4.000000 4.000000
5 1765356103 0.000000 1 0.000000 0.000000 0.000000
6 1765356103 0.000000 1 0.000000 0.000000 0.000000
7 1765356103 0.000000 1 0.000000 0.000000 0.000000
4 1765356104 4.000000 1 4.000000 4.000000 4.000000
5 1765356104 0.000000 1 0.000000 0.000000 0.000000
6 1765356104 0.000000 1 0.000000 0.000000 0.000000
7 1765356104 0.000000 1 0.000000 0.000000 0.000000
4 1765356105 4.000000 1 4.000000 4.000000 4.000000
5 1765356105 0.000000 1 0.000000 0.000000 0.000000
6 1765356105 0.000000 1 0.000000 0.000000 0.000000
7 1765356105 0.000000 1 0.000000 0.000000 0.000000
4 1765356106 4.000000 1 4.000000 4.000000 4.000000
5 1765356106 0.000000 1 0.000000 0.000000 0.000000
6 1765356106 0.000000 1 0.000000 0.000000 0.000000
7 1765356106 0.000000 1 0.000000 0.000000 0.000000
4 1765356107 4.000000 1 4.000000 4.000000 4.000000
5 1765356107 0.000000 1 0.000000 0.000000 0.000000
6 1765356107 0.000000 1 0.000000 0.000000 0.000000
7 1765356107 0.000000 1 0.000000 0.000000 0.000000
4 1765356108 4.000000 1 4.000000 4.000000 4.000000
5 1765356108 0.000000 1 0.000000 0.000000 0.000000
6 1765356108 0.000000 1 0.000000 0.000000 0.000000
7 1765356108 0.000000 1 0.000000 0.000000 0.000000
4 1765356109 5.000000 1 5.000000 5.000000 5.000000
5 1765356109 0.000000 1 0.000000 0.000000 0.000000
6 1765356109 0.000000 1 0.000000 0.000000 0.000000
7 1765356109 0.000000 1 0.000000 0.000000 0.000000
4 1765356110 5.000000 1 5.000000 5.000000 5.000000
5 1765356110 0.000000 1 0.000000 0.000000 0.000000
6 1765356110 0.000000 1 0.000000 0.000000 0.000000
7 1765356110 0.000000 1 0.000000 0.000000 0.000000
4 1765356111 5.000000 1 5.000000 5.000000 5.000000
5 1765356111 0.000000 1 0.000000 0.000000 0.000000
6 1765356111 0.000000 1 0.000000 0.000000 0.000000
7 1765356111 0.000000 1 0.000000 0.000000 0.000000
4 1765356112 5.000000 1 5.000000 5.000000 5.000000
5 1765356112 0.000000 1 0.000000 0.000000 0.000000
6 1765356112 0.000000 1 0.000000 0.000000 0.000000
7 1765356112 0.000000 1 0.000000 0.000000 0.000000
4 1765356113 5.000000 1 5.000000 5.000000 5.000000
5 1765356113 0.000000 1 0.000000 0.000000 0.000000
6 1765356113 0.000000 1 0.000000 0.000000 0.000000
7 1765356113 0.000000 1 0.000000 0.000000 0.000000
4 1765356114 5.000000 1 5.000000 5.000000 5.000000
5 1765356114 0.000000 1 0.000000 0.000000 0.000000
6 1765356114 0.000000 1 0.000000 0.000000 0.000000
7 1765356114 0.000000 1 0.000000 0.000000 0.000000
4 1765356115 5.000000 1 5.000000 5.000000 5.000000
5 1765356115 0.000000 1 0.000000 0.000000 0.000000
6 1765356115 0.000000 1 0.000000 0.000000 0.000000
7 1765356115 0.000000 1 0.000000 0.000000 0.000000
4 1765356116 5.000000 1 5.000000 5.000000 5.000000
5 1765356116 0.000000 1 0.000000 0.000000 0.000000
6 1765356116 0.000000 1 0.000000 0.000000 0.000000
7 1765356116 0.000000 1 0.000000 0.000000 0.000000
4 1765356117 5.000000 1 5.000000 5.000000 5.000000
5 1765356117 0.000000 1 0.000000 0.000000 0.000000
6 1765356117 0.000000 1 0.000000 0.000000 0.000000
7 1765356117 0.000000 1 0.000000 0.000000 0.000000
4 1765356118 5.000000 1 5.000000 5.000000 5.000000
5 1765356118 0.000000 1 0.000000 0.000000 0.000000
6 1765356118 0.000000 1 0.000000 0.000000 0.000000
7 1765356118 0.000000 1 0.000000 0.000000 0.000000
4 1765356119 5.000000 1 5.000000 5.000000 5.000000
5 1765356119 0.000000 1 0.000000 0.000000 0.000000
6 1765356119 0.000000 1 0.000000 0.000000 0.000000
7 1765356119 0.000000 1 0.000000 0.000000 0.000000
4 1765356120 5.000000 1 5.000000 5.000000 5.000000
5 1765356120 0.000000 1 0.000000 0.000000 0.000000
6 1765356120 0.000000 1 0.000000 0.000000 0.000000
7 1765356120 0.000000 1 0.000000 0.000000 0.000000
4 1765356121 6.000000 1 6.000000 6.000000 6.000000
5 1765356121 0.000000 1 0.000000 0.000000 0.000000
6 1765356121 0.000000 1 0.000000 0.000000 0.000000
7 1765356121 0.000000 1 0.000000 0.000000 0.000000
4 1765356123 6.000000 1 6.000000 6.000000 6.000000
5 1765356123 0.000000 1 0.000000 0.000000 0.000000
6 1765356123 0.000000 1 0.000000 0.000000 0.000000
7 1765356123 0.000000 1 0.000000 0.000000 0.000000
4 1765356124 6.000000 1 6.000000 6.000000 6.000000
5 1765356124 0.000000 1 0.000000 0.000000 0.000000
6 1765356124 0.000000 1 0.000000 0.000000 0.000000
7 1765356124 0.000000 1 0.000000 0.000000 0.000000
4 1765356125 6.000000 1 6.000000 6.000000 6.000000
5 1765356125 0.000000 1 0.000000 0.000000 0.000000
6 1765356125 0.000000 1 0.000000 0.000000 0.000000
7 1765356125 0.000000 1 0.000000 0.000000 0.000000
4 1765356126 6.000000 1 6.000000 6.000000 6.000000
5 1765356126 0.000000 1 0.000000 0.000000 0.000000
6 1765356126 0.000000 1 0.000000 0.000000 0.000000
7 1765356126 0.000000 1 0.000000 0.000000 0.000000
4 1765356127 6.000000 1 6.000000 6.000000 6.000000
5 1765356127 0.000000 1 0.000000 0.000000 0.000000
6 1765356127 0.000000 1 0.000000 0.000000 0.000000
7 1765356127 0.000000 1 0.000000 0.000000 0.000000
4 1765356128 6.000000 1 6.000000 6.000000 6.000000
5 1765356128 0.000000 1 0.000000 0.000000 0.000000
6 1765356128 0.000000 1 0.000000 0.000000 0.000000
7 1765356128 0.000000 1 0.000000 0.000000 0.000000
4 1765356129 6.000000 1 6.000000 6.000000 6.000000
5 1765356129 0.000000 1 0.000000 0.000000 0.000000
6 1765356129 0.000000 1 0.000000 0.000000 0.000000
7 1765356129 0.000000 1 0.000000 0.000000 0.000000
4 1765356130 6.000000 1 6.000000 6.000000 6.000000
5 1765356130 0.000000 1 0.000000 0.000000 0.000000
6 1765356130 0.000000 1 0.000000 0.000000 0.000000
7 1765356130 0.000000 1 0.000000 0.000000 0.000000
4 1765356131 6.000000 1 6.000000 6.000000 6.000000
5 1765356131 0.000000 1 0.000000 0.000000 0.000000
6 1765356131 0.000000 1 0.000000 0.000000 0.000000
7 1765356131 0.000000 1 0.000000 0.000000 0.000000
4 1765356132 6.000000 1 6.000000 6.000000 6.000000
5 1765356132 0.000000 1 0.000000 0.000000 0.000000
6 1765356132 0.000000 1 0.000000 0.000000 0.000000
7 1765356132 0.000000 1 0.000000 0.000000 0.000000
4 1765356133 6.000000 1 6.000000 6.000000 6.000000
5 1765356133 0.000000 1 0.000000 0.000000 0.000000
6 1765356133 0.000000 1 0.000000 0.000000 0.000000
7 1765356133 0.000000 1 0.000000 0.000000 0.000000
4 1765356134 7.000000 1 7.000000 7.000000 7.000000
5 1765356134 0.000000 1 0.000000 0.000000 0.000000
6 1765356134 0.000000 1 0.000000 0.000000 0.000000
7 1765356134 0.000000 1 0.000000 0.000000 0.000000
4 1765356135 7.000000 1 7.000000 7.000000 7.000000
5 1765356135 0.000000 1 0.000000 0.000000 0.000000
6 1765356135 0.000000 1 0.000000 0.000000 0.000000
7 1765356135 0.000000 1 0.000000 0.000000 0.000000
4 1765356136 7.000000 1 7.000000 7.000000 7.000000
5 1765356136 0.000000 1 0.000000 0.000000 0.000000
6 1765356136 0.000000 1 0.000000 0.000000 0.000000
7 1765356136 0.000000 1 0.000000 0.000000 0.000000
4 1765356137 7.000000 1 7.000000 7.000000 7.000000
5 1765356137 0.000000 1 0.000000 0.000000 0.000000
6 1765356137 0.000000 1 0.000000 0.000000 0.000000
7 1765356137 0.000000 1 0.000000 0.000000 0.000000
4 1765356138 7.000000 1 7.000000 7.000000 7.000000
5 1765356138 0.000000 1 0.000000 0.000000 0.000000
6 1765356138 0.000000 1 0.000000 0.000000 0.000000
7 1765356138 0.000000 1 0.000000 0.000000 0.000000
4 1765356139 7.000000 1 7.000000 7.000000 7.000000
5 1765356139 0.000000 1 0.000000 0.000000 0.000000
6 1765356139 0.000000 1 0.000000 0.000000 0.000000
7 1765356139 0.000000 1 0.000000 0.000000 0.000000
4 1765356140 7.000000 1 7.000000 7.000000 7.000000
5 1765356140 0.000000 1 0.000000 0.000000 0.000000
6 1765356140 0.000000 1 0.000000 0.000000 0.000000
7 1765356140 0.000000 1 0.000000 0.000000 0.000000
4 1765356141 7.000000 1 7.000000 7.000000 7.000000
5 1765356141 0.000000 1 0.000000 0.000000 0.000000
6 1765356141 0.000000 1 0.000000 0.000000 0.000000
7 1765356141 0.000000 1 0.000000 0.000000 0.000000
4 1765356142 7.000000 1 7.000000 7.000000 7.000000
5 1765356142 0.000000 1 0.000000 0.000000 0.000000
6 1765356142 0.000000 1 0.000000 0.000000 0.000000
7 1765356142 0.000000 1 0.000000 0.000000 0.000000
4 1765356143 7.000000 1 7.000000 7.000000 7.000000
5 1765356143 0.000000 1 0.000000 0.000000 0.000000
6 1765356143 0.000000 1 0.000000 0.000000 0.000000
7 1765356143 0.000000 1 0.000000 0.000000 0.000000
4 1765356144 7.000000 1 7.000000 7.000000 7.000000
5 1765356144 0.000000 1 0.000000 0.000000 0.000000
6 1765356144 0.000000 1 0.000000 0.000000 0.000000
7 1765356144 0.000000 1 0.000000 0.000000 0.000000
4 1765356145 7.000000 1 7.000000 7.000000 7.000000
5 1765356145 0.000000 1 0.000000 0.000000 0.000000
6 1765356145 0.000000 1 0.000000 0.000000 0.000000
7 1765356145 0.000000 1 0.000000 0.000000 0.000000
4 1765356146 8.000000 1 8.000000 8.000000 8.000000
5 1765356146 0.000000 1 0.000000 0.000000 0.000000
6 1765356146 0.000000 1 0.000000 0.000000 0.000000
7 1765356146 0.000000 1 0.000000 0.000000 0.000000
4 1765356147 8.000000 1 8.000000 8.000000 8.000000
5 1765356147 0.000000 1 0.000000 0.000000 0.000000
6 1765356147 0.000000 1 0.000000 0.000000 0.000000
7 1765356147 0.000000 1 0.000000 0.000000 0.000000
4 1765356148 8.000000 1 8.000000 8.000000 8.000000
5 1765356148 0.000000 1 0.000000 0.000000 0.000000
6 1765356148 0.000000 1 0.000000 0.000000 0.000000
7 1765356148 0.000000 1 0.000000 0.000000 0.000000
4 1765356149 8.000000 1 8.000000 8.000000 8.000000
5 1765356149 0.000000 1 0.000000 0.000000 0.000000
6 1765356149 0.000000 1 0.000000 0.000000 0.000000
7 1765356149 0.000000 1 0.000000 0.000000 0.000000
4 1765356150 8.000000 1 8.000000 8.000000 8.000000
5 1765356150 0.000000 1 0.000000 0.000000 0.000000
6 1765356150 0.000000 1 0.000000 0.000000 0.000000
7 1765356150 0.000000 1 0.000000 0.000000 0.000000
4 1765356151 8.000000 1 8.000000 8.000000 8.000000
5 1765356151 0.000000 1 0.000000 0.000000 0.000000
6 1765356151 0.000000 1 0.000000 0.000000 0.000000
7 1765356151 0.000000 1 0.000000 0.000000 0.000000
4 1765356152 8.000000 1 8.000000 8.000000 8.000000
5 1765356152 0.000000 1 0.000000 0.000000 0.000000
6 1765356152 0.000000 1 0.000000 0.000000 0.000000
7 1765356152 0.000000 1 0.000000 0.000000 0.000000
4 1765356153 8.000000 1 8.000000 8.000000 8.000000
5 1765356153 0.000000 1 0.000000 0.000000 0.000000
6 1765356153 0.000000 1 0.000000 0.000000 0.000000
7 1765356153 0.000000 1 0.000000 0.000000 0.000000
4 1765356154 8.000000 1 8.000000 8.000000 8.000000
5 1765356154 0.000000 1 0.000000 0.000000 0.000000
6 1765356154 0.000000 1 0.000000 0.000000 0.000000
7 1765356154 0.000000 1 0.000000 0.000000 0.000000
4 1765356155 8.000000 1 8.000000 8.000000 8.000000
5 1765356155 0.000000 1 0.000000 0.000000 0.000000
6 1765356155 0.000000 1 0.000000 0.000000 0.000000
7 1765356155 0.000000 1 0.000000 0.000000 0.000000
4 1765356156 8.000000 1 8.000000 8.000000 8.000000
5 1765356156 0.000000 1 0.000000 0.000000 0.000000
6 1765356156 0.000000 1 0.000000 0.000000 0.000000
7 1765356156 0.000000 1 0.000000 0.000000 0.000000
4 1765356157 8.000000 1 8.000000 8.000000 8.000000
5 1765356157 0.000000 1 0.000000 0.000000 0.000000
6 1765356157 0.000000 1 0.000000 0.000000 0.000000
7 1765356157 0.000000 1 0.000000 0.000000 0.000000
4 1765356158 9.000000 1 9.000000 9.000000 9.000000
5 1765356158 0.000000 1 0.000000 0.000000 0.000000
6 1765356158 0.000000 1 0.000000 0.000000 0.000000
7 1765356158 0.000000 1 0.000000 0.000000 0.000000
4 1765356159 9.000000 1 9.000000 9.000000 9.000000
5 1765356159 0.000000 1 0.000000 0.000000 0.000000
6 1765356159 0.000000 1 0.000000 0.000000 0.000000
7 1765356159 0.000000 1 0.000000 0.000000 0.000000
4 1765356160 9.000000 1 9.000000 9.000000 9.000000
5 1765356160 0.000000 1 0.000000 0.000000 0.000000
6 1765356160 0.000000 1 0.000000 0.000000 0.000000
7 1765356160 0.000000 1 0.000000 0.000000 0.000000
4 1765356161 9.000000 1 9.000000 9.000000 9.000000
5 1765356161 0.000000 1 0.000000 0.000000 0.000000
6 1765356161 0.000000 1 0.000000 0.000000 0.000000
7 1765356161 0.000000 1 0.000000 0.000000 0.000000
4 1765356162 9.000000 1 9.000000 9.000000 9.000000
5 1765356162 0.000000 1 0.000000 0.000000 0.000000
6 1765356162 0.000000 1 0.000000 0.000000 0.000000
7 1765356162 0.000000 1 0.000000 0.000000 0.000000
4 1765356163 9.000000 1 9.000000 9.000000 9.000000
5 1765356163 0.000000 1 0.000000 0.000000 0.000000
6 1765356163 0.000000 1 0.000000 0.000000 0.000000
7 1765356163 0.000000 1 0.000000 0.000000 0.000000
4 1765356164 9.000000 1 9.000000 9.000000 9.000000
5 1765356164 0.000000 1 0.000000 0.000000 0.000000
6 1765356164 0.000000 1 0.000000 0.000000 0.000000
7 1765356164 0.000000 1 0.000000 0.000000 0.000000
4 1765356165 9.000000 1 9.000000 9.000000 9.000000
5 1765356165 0.000000 1 0.000000 0.000000 0.000000
6 1765356165 0.000000 1 0.000000 0.000000 0.000000
7 1765356165 0.000000 1 0.000000 0.000000 0.000000
4 1765356166 9.000000 1 9.000000 9.000000 9.000000
5 1765356166 0.000000 1 0.000000 0.000000 0.000000
6 1765356166 0.000000 1 0.000000 0.000000 0.000000
7 1765356166 0.000000 1 0.000000 0.000000 0.000000
4 1765356167 9.000000 1 9.000000 9.000000 9.000000
5 1765356167 0.000000 1 0.000000 0.000000 0.000000
6 1765356167 0.000000 1 0.000000 0.000000 0.000000
7 1765356167 0.000000 1 0.000000 0.000000 0.000000
4 1765356168 9.000000 1 9.000000 9.000000 9.000000
5 1765356168 0.000000 1 0.000000 0.000000 0.000000
6 1765356168 0.000000 1 0.000000 0.000000 0.000000
7 1765356168 0.000000 1 0.000000 0.000000 0.000000
4 1765356169 9.000000 1 9.000000 9.000000 9.000000
5 1765356169 0.000000 1 0.000000 0.000000 0.000000
6 1765356169 0.000000 1 0.000000 0.000000 0.000000
7 1765356169 0.000000 1 0.000000 0.000000 0.000000
4 1765356170 10.000000 1 10.000000 10.000000 10.000000
5 1765356170 0.000000 1 0.000000 0.000000 0.000000
6 1765356170 0.000000 1 0.000000 0.000000 0.000000
7 1765356170 0.000000 1 0.000000 0.000000 0.000000
4 1765356171 10.000000 1 10.000000 10.000000 10.000000
5 1765356171 0.000000 1 0.000000 0.000000 0.000000
6 1765356171 0.000000 1 0.000000 0.000000 0.000000
7 1765356171 0.000000 1 0.000000 0.000000 0.000000
4 1765356172 10.000000 1 10.000000 10.000000 10.000000
5 1765356172 0.000000 1 0.000000 0.000000 0.000000
6 1765356172 0.000000 1 0.000000 0.000000 0.000000
7 1765356172 0.000000 1 0.000000 0.000000 0.000000
4 1765356173 10.000000 1 10.000000 10.000000 10.000000
5 1765356173 0.000000 1 0.000000 0.000000 0.000000
6 1765356173 0.000000 1 0.000000 0.000000 0.000000
7 1765356173 0.000000 1 0.000000 0.000000 0.000000
4 1765356174 10.000000 1 10.000000 10.000000 10.000000
5 1765356174 0.000000 1 0.000000 0.000000 0.000000
6 1765356174 0.000000 1 0.000000 0.000000 0.000000
7 1765356174 0.000000 1 0.000000 0.000000 0.000000
4 1765356175 10.000000 1 10.000000 10.000000 10.000000
5 1765356175 0.000000 1 0.000000 0.000000 0.000000
6 1765356175 0.000000 1 0.000000 0.000000 0.000000
7 1765356175 0.000000 1 0.000000 0.000000 0.000000
4 1765356176 10.000000 1 10.000000 10.000000 10.000000
5 1765356176 0.000000 1 0.000000 0.000000 0.000000
6 1765356176 0.000000 1 0.000000 0.000000 0.000000
7 1765356176 0.000000 1 0.000000 0.000000 0.000000
4 1765356177 10.000000 1 10.000000 10.000000 10.000000
5 1765356177 0.000000 1 0.000000 0.000000 0.000000
6 1765356177 0.000000 1 0.000000 0.000000 0.000000
7 1765356177 0.000000 1 0.000000 0.000000 0.000000
4 1765356178 10.000000 1 10.000000 10.000000 10.000000
5 1765356178 0.000000 1 0.000000 0.000000 0.000000
6 1765356178 0.000000 1 0.000000 0.000000 0.000000
7 1765356178 0.000000 1 0.000000 0.000000 0.000000
4 1765356179 10.000000 1 10.000000 10.000000 10.000000
5 1765356179 0.000000 1 0.000000 0.000000 0.000000
6 1765356179 0.000000 1 0.000000 0.000000 0.000000
7 1765356179 0.000000 1 0.000000 0.000000 0.000000
4 1765356180 10.000000 1 10.000000 10.000000 10.000000
5 1765356180 0.000000 1 0.000000 0.000000 0.000000
6 1765356180 0.000000 1 0.000000 0.000000 0.000000
7 1765356180 0.000000 1 0.000000 0.000000 0.000000
4 1765356181 10.000000 1 10.000000 10.000000 10.000000
5 1765356181 0.000000 1 0.000000 0.000000 0.000000
6 1765356181 0.000000 1 0.000000 0.000000 0.000000
7 1765356181 0.000000 1 0.000000 0.000000 0.000000
4 1765356182 10.000000 1 10.000000 10.000000 10.000000
5 1765356182 0.000000 1 0.000000 0.000000 0.000000
6 1765356182 0.000000 1 0.000000 0.000000 0.000000
7 1765356182 0.000000 1 0.000000 0.000000 0.000000
4 1765356183 10.000000 1 10.000000 10.000000 10.000000
5 1765356183 0.000000 1 0.000000 0.000000 0.000000
