1 1765356206 0.000000 1 0.000000 0.000000 0.000000
2 1765356206 0.000000 1 0.000000 0.000000 0.000000
3 1765356206 0.000000 1 0.000000 0.000000 0.000000
1 1765356211 0.000000 1 0.000000 0.000000 0.000000
2 1765356211 0.000000 1 0.000000 0.000000 0.000000
3 1765356211 0.000000 1 0.000000 0.000000 0.000000
1 1765356216 0.000000 1 0.000000 0.000000 0.000000
2 1765356216 0.000000 1 0.000000 0.000000 0.000000
3 1765356216 0.000000 1 0.000000 0.000000 0.000000
1 1765356221 0.000000 1 0.000000 0.000000 0.000000
2 1765356221 0.000000 1 0.000000 0.000000 0.000000
3 1765356221 0.000000 1 0.000000 0.000000 0.000000
1 1765356226 0.000000 1 0.000000 0.000000 0.000000
2 1765356226 0.000000 1 0.000000 0.000000 0.000000
3 1765356226 0.000000 1 0.000000 0.000000 0.000000
1 1765356231 0.000000 1 0.000000 0.000000 0.000000
2 1765356231 0.000000 1 0.000000 0.000000 0.000000
3 1765356231 0.000000 1 0.000000 0.000000 0.000000
1 1765356236 0.000000 1 0.000000 0.000000 0.000000
2 1765356236 0.000000 1 0.000000 0.000000 0.000000
3 1765356236 0.000000 1 0.000000 0.000000 0.000000
1 1765356241 0.000000 1 0.000000 0.000000 0.000000
2 1765356241 0.000000 1 0.000000 0.000000 0.000000
3 1765356241 0.000000 1 0.000000 0.000000 0.000000
1 1765356246 0.000000 1 0.000000 0.000000 0.000000
2 1765356246 0.000000 1 0.000000 0.000000 0.000000
3 1765356246 0.000000 1 0.000000 0.000000 0.000000
1 1765356251 0.000000 1 0.000000 0.000000 0.000000
2 1765356251 0.000000 1 0.000000 0.000000 0.000000
3 1765356251 0.000000 1 0.000000 0.000000 0.000000
1 1765356256 0.000000 1 0.000000 0.000000 0.000000
2 1765356256 0.000000 1 0.000000 0.000000 0.000000
3 1765356256 0.000000 1 0.000000 0.000000 0.000000
1 1765356261 0.000000 1 0.000000 0.000000 0.000000
2 1765356261 0.000000 1 0.000000 0.000000 0.000000
3 1765356261 0.000000 1 0.000000 0.000000 0.000000
1 1765356266 0.000000 1 0.000000 0.000000 0.000000
2 1765356266 0.000000 1 0.000000 0.000000 0.000000
3 1765356266 0.000000 1 0.000000 0.000000 0.000000
1 1765356271 0.000000 1 0.000000 0.000000 0.000000
2 1765356271 0.000000 1 0.000000 0.000000 0.000000
3 1765356271 0.000000 1 0.000000 0.000000 0.000000
1 1765356276 0.000000 1 0.000000 0.000000 0.000000
2 1765356276 0.000000 1 0.000000 0.000000 0.000000
3 1765356276 0.000000 1 0.000000 0.000000 0.000000
1 1765356281 0.000000 1 0.000000 0.000000 0.000000
2 1765356281 0.000000 1 0.000000 0.000000 0.000000
3 1765356281 0.000000 1 0.000000 0.000000 0.000000
1 1765356286 0.000000 1 0.000000 0.000000 0.000000
2 1765356286 0.000000 1 0.000000 0.000000 0.000000
3 1765356286 0.000000 1 0.000000 0.000000 0.000000
1 1765356291 0.000000 1 0.000000 0.000000 0.000000
2 1765356291 0.000000 1 0.000000 0.000000 0.000000
3 1765356291 0.000000 1 0.000000 0.000000 0.000000
1 1765356296 0.000000 1 0.000000 0.000000 0.000000
2 1765356296 0.000000 1 0.000000 0.000000 0.000000
3 1765356296 0.000000 1 0.000000 0.000000 0.000000
1 1765356301 0.000000 1 0.000000 0.000000 0.000000
2 1765356301 0.000000 1 0.000000 0.000000 0.000000
3 1765356301 0.000000 1 0.000000 0.000000 0.000000
1 1765356306 0.000000 1 0.000000 0.000000 0.000000
2 1765356306 0.000000 1 0.000000 0.000000 0.000000
3 1765356306 0.000000 1 0.000000 0.000000 0.000000
1 1765356311 0.000000 1 0.000000 0.000000 0.000000
2 1765356311 0.000000 1 0.000000 0.000000 0.000000
3 1765356311 0.000000 1 0.000000 0.000000 0.000000
1 1765356316 0.000000 1 0.000000 0.000000 0.000000
2 1765356316 0.000000 1 0.000000 0.000000 0.000000
3 1765356316 0.000000 1 0.000000 0.000000 0.000000
1 1765356321 0.000000 1 0.000000 0.000000 0.000000
2 1765356321 0.000000 1 0.000000 0.000000 0.000000
3 1765356321 0.000000 1 0.000000 0.000000 0.000000
1 1765356326 0.000000 1 0.000000 0.000000 0.000000
2 1765356326 0.000000 1 0.000000 0.000000 0.000000
3 1765356326 0.000000 1 0.000000 0.000000 0.000000
1 1765356331 0.000000 1 0.000000 0.000000 0.000000
2 1765356331 0.000000 1 0.000000 0.000000 0.000000
3 1765356331 0.000000 1 0.000000 0.000000 0.000000
1 1765356336 0.000000 1 0.000000 0.000000 0.000000
2 1765356336 0.000000 1 0.000000 0.000000 0.000000
3 1765356336 0.000000 1 0.000000 0.000000 0.000000
1 1765356341 0.000000 1 0.000000 0.000000 0.000000
2 1765356341 0.000000 1 0.000000 0.000000 0.000000
3 1765356341 0.000000 1 0.000000 0.000000 0.000000
1 1765356346 0.000000 1 0.000000 0.000000 0.000000
2 1765356346 0.000000 1 0.000000 0.000000 0.000000
3 1765356346 0.000000 1 0.000000 0.000000 0.000000
1 1765356351 0.000000 1 0.000000 0.000000 0.000000
2 1765356351 0.000000 1 0.000000 0.000000 0.000000
3 1765356351 0.000000 1 0.000000 0.000000 0.000000
1 1765356356 0.000000 1 0.000000 0.000000 0.000000
2 1765356356 0.000000 1 0.000000 0.000000 0.000000
3 1765356356 0.000000 1 0.000000 0.000000 0.000000
